Inscription;2026-01-31 23:59:59;Inscription;20;True;;1
Inscription;2026-03-31 23:59:59;Inscription;25;True;;1
Inscription;2026-04-25 23:59:59;Inscription;30;True;;1
Inscription;2026-05-02 23:59:59;Inscription;35;False;;1
